country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
India,1998,-0.121619004,-2.50951248,1.02601278,0.011860454,3.858443996,-0.199907927,0.081058285,-0.406498009,-0.320867005,0.519964948,0.457712691,1.597035801,0.819467366
India,1999,-0.11278058,-2.428713879,1.048562718,0.031323545,3.6851605,-0.199274023,0.115903466,-0.395789882,-0.337009675,0.544363954,0.475348397,1.624496308,0.786567021
India,2000,-0.108603289,-2.350202032,1.071043246,0.038464915,3.511187613,-0.198413356,0.215040462,-0.372825463,-0.386342232,0.556904886,0.493163294,1.651638454,0.776250162
India,2001,-0.103155447,-2.273595811,1.093411054,0.042050226,3.337559422,-0.19899057,0.209641913,-0.344829515,-0.412156589,0.561293359,0.512072403,1.677459136,0.80178766
India,2002,-0.098652275,-2.197942405,1.115648412,0.050058038,3.16545774,-0.199779084,0.179704503,-0.349603018,-0.448616758,0.586443298,0.533121367,1.700875609,0.852453324
India,2003,-0.088993136,-2.122670124,1.137750851,0.059674898,2.995818171,-0.198016522,0.117375798,-0.367793933,-0.455296484,0.555985781,0.554436918,1.723755103,0.910979529
India,2004,-0.078491839,-2.04720728,1.159725041,0.076983924,2.829280865,-0.194249174,0.049648544,-0.35437652,-0.331164915,0.561928413,0.576050303,1.74607967,0.958145104
India,2005,-0.067157824,-1.970029372,1.181561001,0.092880736,2.66540264,-0.191868168,0.114431135,-0.391661447,-0.367625084,0.576535417,0.597901427,1.767889523,0.975478614
India,2006,-0.054713802,-1.890374148,1.203263308,0.112275571,2.503149409,-0.189147019,0.2400701,-0.399531276,-0.314256859,0.579280394,0.620019821,1.789164245,0.875469355
India,2007,-0.041933852,-1.808051046,1.224779642,0.138140623,2.342028751,-0.185874425,0.192955488,-0.409078281,-0.306533426,0.579497297,0.642402851,1.809801782,0.642344977
India,2008,-0.036390072,-1.723441191,1.245976823,0.16564956,2.182336118,-0.184838534,0.290129375,-0.431913686,-0.345498493,0.589798921,0.664970149,1.829616125,0.362095297
India,2009,-0.021834095,-1.637687959,1.266683739,0.205075337,2.025302566,-0.185431208,0.265590514,-0.430107496,-0.395109372,0.563550695,0.687555371,1.848431469,0.123615991
India,2010,-0.004864246,-1.55212529,1.286781811,0.22217827,1.872799302,-0.182297764,0.284240048,-0.401337466,-0.392395734,0.554692023,0.710106403,1.866062732,0.015511534
India,2011,0.00649221,-1.468849374,1.306214393,0.249051155,1.727091469,-0.179550846,0.130626783,-0.362891417,-0.332695685,0.547196236,0.732608064,1.882411762,0.005824058
India,2012,0.018934322,-1.389765839,1.325022394,0.297269827,1.590099516,-0.178164503,0.015294139,-0.367406893,-0.380288731,0.493773285,0.755352219,1.897268107,0.002578477
India,2013,0.034291021,-1.316208622,1.343307846,0.316549046,1.463202224,-0.176154564,0.114921912,-0.373470531,-0.342645694,0.485292074,0.778373167,1.910801584,0.003300924
India,2014,0.053248395,-1.248558851,1.361225174,0.35569013,1.347138229,-0.144516054,0.126209788,-0.37811502,-0.342645694,0.459734319,0.801802746,1.923189161,0.00526344
India,2015,0.075220862,-1.187388212,1.378891169,0.377429623,1.242252226,-0.14360385,0.075659736,-0.368826042,-0.367485923,0.466499836,0.825721917,1.934583458,0.0049611
India,2016,0.099722026,-1.132125019,1.396330426,0.407302331,1.148199519,-0.136976203,0.114921912,-0.37811502,-0.367694665,0.473974931,0.850153772,1.945010563,0.00282964
India,2017,0.121552749,-1.081054205,1.413520409,0.420873168,1.063305871,-0.131961662,0.113940358,-0.386629917,-0.33485268,0.481332984,0.875122695,1.954400959,8.54818E-06
India,2018,0.143966707,-1.033222958,1.430474841,0.464490628,0.985798561,-0.122272722,-0.114271043,-0.38998427,-0.313839376,0.501016668,0.900612353,1.962798463,-0.022037931
India,2019,0.158738702,-0.987487901,1.447198571,0.47136703,0.914545018,-0.11974226,-0.114271043,-0.372825463,-0.264089336,0.511766577,0.926632213,1.9702033,-0.06717634
Indonesia,1995,-0.165001109,-2.009856984,0.027419618,-0.159286003,2.35118781,-0.189780923,-0.094149178,-0.525319523,-0.573792035,-0.162750037,-0.043556836,0.100847853,-1.715236894
Indonesia,1996,-0.160581096,-1.943922277,0.03102159,-0.151788666,2.198930757,-0.186121803,-0.099547727,-0.525319523,-0.574627,-0.162114798,-0.035340929,0.099826942,-1.713562752
Indonesia,1997,-0.157716283,-1.883513889,0.034572864,-0.145042644,2.056916094,-0.185343595,-0.064211768,-0.525319523,-0.64184174,-0.153359638,-0.026938058,0.098517326,-1.709911155
Indonesia,1998,-0.166093739,-1.828250696,0.038091286,-0.162064636,1.92494685,-0.188327582,-0.109854048,-0.525319523,-0.54095005,-0.160015755,-0.018315152,0.096921596,-1.705697519
Indonesia,1999,-0.165655119,-1.77698932,0.041600507,-0.154710692,1.802530604,-0.187698832,-0.08138897,-0.525319523,-0.55117838,-0.144370958,-0.009472138,0.095087007,-1.700899277
Indonesia,2000,-0.162905736,-1.727633571,0.045119534,-0.146621532,1.687894634,-0.185967192,-0.042617571,-0.525319523,-0.562380837,-0.14741767,-0.000396334,0.093038888,-1.697560564
Indonesia,2001,-0.160769557,-1.677134446,0.048656705,-0.139100589,1.578773797,-0.185508513,-0.048506898,-0.525319523,-0.534339905,-0.147184211,0.006634024,0.093075692,-1.693194063
Indonesia,2002,-0.158035381,-1.623014628,0.052214241,-0.137135397,1.47270598,-0.186126956,0.006460149,-0.525319523,-0.569617206,-0.158212341,0.013813584,0.093003813,-1.687252572
Indonesia,2003,-0.154999811,-1.56394018,0.055797649,-0.129349383,1.368066188,-0.189043946,-0.101510836,-0.525319523,-0.598284362,-0.15940019,0.021143695,0.092832923,-1.681016901
Indonesia,2004,-0.151652452,-1.499529975,0.059410814,-0.128310595,1.264460483,-0.184642693,-0.093658401,-0.525319523,-0.585968618,-0.158922487,0.028640556,0.092554567,-1.675435711
Indonesia,2005,-0.147674274,-1.429974576,0.063057496,-0.127102877,1.162282804,-0.186286721,-0.081879748,-0.525319523,-0.579567214,-0.161017732,0.036282677,0.092197797,-1.673596452
Indonesia,2006,-0.14361117,-1.356989048,0.066734519,-0.127702966,1.062961175,-0.186961854,-0.11132638,-0.525319523,-0.597449396,-0.162094695,0.04408537,0.09174092,-1.67925565
Indonesia,2007,-0.138666814,-1.283050706,0.070444543,-0.116782258,0.96851453,-0.18368926,-0.114271043,-0.525319523,-0.587081906,-0.164235507,0.052041999,0.091195905,-1.691867302
Indonesia,2008,-0.133683299,-1.210636866,0.074202569,-0.122554623,0.88051862,-0.179937373,-0.114271043,-0.525319523,-0.567460211,-0.1656982,0.060180266,0.090565023,-1.706150188
Indonesia,2009,-0.129616705,-1.140509779,0.078027709,-0.113180864,0.799268899,-0.179473541,-0.106909385,-0.525319523,-0.560919647,-0.166944092,0.068498767,0.089887928,-1.718257984
Indonesia,2010,-0.123895774,-1.073431696,0.081929178,-0.100045913,0.724863852,-0.175974185,-0.114271043,-0.525319523,-0.519867166,-0.168602037,0.076904093,0.089276612,-1.723056152
Indonesia,2011,-0.117871575,-1.009212053,0.08591331,-0.086160208,0.656860298,-0.172639746,-0.104455499,-0.525319523,-0.587499388,-0.169620254,0.084926144,0.089214577,-1.7193515
Indonesia,2012,-0.11162055,-0.947469727,0.089962955,-0.081753546,0.594125665,-0.170609192,-0.106909385,-0.525319523,-0.585968618,-0.170245978,0.09312373,0.08910783,-1.709689807
Indonesia,2013,-0.105512252,-0.88782359,0.0940343,-0.088443612,0.535527381,-0.166702694,-0.102983168,-0.525319523,-0.549856351,-0.170916375,0.101441826,0.08892381,-1.697938337
Indonesia,2014,-0.099703321,-0.830273644,0.098068207,-0.087681708,0.480523782,-0.163440408,-0.104455499,-0.525319523,-0.518266815,-0.171701838,0.109837204,0.08858747,-1.688137187
Indonesia,2015,-0.093762361,-0.775582138,0.102020069,-0.073882299,0.428573203,-0.15843102,-0.103473945,-0.525319523,-0.561545871,-0.172201882,0.118242263,0.08807726,-1.682398429
Indonesia,2016,-0.087331419,-0.724701887,0.105872318,-0.071419366,0.379527917,-0.152700115,-0.103473945,-0.525319523,-0.455226904,-0.172537346,0.126634244,0.087380818,-1.688743111
Indonesia,2017,-0.080527527,-0.677632892,0.10962921,-0.06765299,0.333289439,-0.13970766,-0.104455499,-0.525319523,-0.465385653,-0.172764058,0.134987622,0.086532226,-1.693906845
Indonesia,2018,-0.073231331,-0.63437515,0.113295048,-0.05721621,0.289759286,-0.130585626,-0.114271043,-0.525319523,-0.46350698,-0.173224533,0.143314954,0.085527513,-1.672509384
Indonesia,2019,-0.06578916,-0.594928664,0.116882505,-0.045202099,0.248740487,-0.12905498,-0.114271043,-0.525319523,-0.381749921,-0.173607625,0.151612779,0.084395512,-1.624959815
Iran,1995,-0.186138371,-1.231217642,-0.137070194,-0.147448071,1.257911263,-0.209736016,-0.114271043,-0.525319523,-0.659654342,-0.184669451,-0.126111763,-0.14562153,1.157194368
Iran,1996,-0.184298706,-1.152324669,-0.13603553,-0.146873276,1.156226006,-0.209112419,-0.112798712,-0.525319523,-0.662646302,-0.184033984,-0.123580696,-0.146086105,1.141774361
Iran,1997,-0.184113143,-1.086008836,-0.135014064,-0.148640365,1.058086192,-0.208128064,-0.114271043,-0.525319523,-0.712396343,-0.182282518,-0.121160947,-0.146465599,1.121796545
Iran,1998,-0.183299491,-1.022742008,-0.133999716,-0.138532313,0.96240849,-0.206870563,-0.11132638,-0.525319523,-0.692009263,-0.18038443,-0.118766938,-0.146833556,1.102174031
Iran,1999,-0.182942164,-0.957569552,-0.132993244,-0.11908307,0.868355783,-0.205257458,-0.112307934,-0.525319523,-0.731948456,-0.178522827,-0.116360965,-0.147229257,1.086902316
Iran,2000,-0.180700279,-0.888395278,-0.131994684,-0.12180389,0.775583375,-0.205149231,-0.111817157,-0.525319523,-0.753866306,-0.178018925,-0.113945305,-0.147650492,1.084011817
Iran,2001,-0.180351664,-0.816553127,-0.130992249,-0.115072743,0.684534445,-0.204840009,-0.114271043,-0.525319523,-0.752613858,-0.177329136,-0.111508638,-0.148085012,1.09397967
Iran,2002,-0.17735049,-0.746426039,-0.129977703,-0.114319599,0.596440051,-0.203896884,-0.114271043,-0.525319523,-0.71197886,-0.175698284,-0.109037237,-0.148530084,1.11331008
Iran,2003,-0.173501047,-0.680872458,-0.128960175,-0.110103779,0.512482006,-0.204097878,-0.114271043,-0.525319523,-0.696740736,-0.174003159,-0.106543029,-0.148992034,1.1385072
Iran,2004,-0.171395216,-0.618558443,-0.127954561,-0.102670288,0.433005006,-0.20351551,-0.114271043,-0.525319523,-0.68275506,-0.172551017,-0.104047818,-0.149478828,1.167223616
Iran,2005,-0.169795819,-0.556625554,-0.126969909,-0.097005452,0.35840299,-0.202330161,-0.10789094,-0.525319523,-0.667656097,-0.172135396,-0.101566436,-0.149993717,1.198164636
Iran,2006,-0.16720891,-0.491834223,-0.126007905,-0.086456091,0.288872925,-0.197970139,-0.090713737,-0.525319523,-0.644555379,-0.171513731,-0.099102515,-0.150536437,1.252592239
Iran,2007,-0.162778105,-0.421516573,-0.125058879,-0.084084448,0.224365571,-0.200629443,-0.10249239,-0.525319523,-0.660350147,-0.168713519,-0.096727186,-0.151016399,1.341393622
Iran,2008,-0.162630706,-0.345100916,-0.124106925,-0.078306145,0.164683958,-0.201582876,-0.101510836,-0.525319523,-0.746908259,-0.165939285,-0.094378319,-0.151463999,1.441949981
Iran,2009,-0.162037302,-0.263158939,-0.123130578,-0.071898021,0.109877328,-0.201160274,-0.066665654,-0.525319523,-0.754214209,-0.162970144,-0.091985099,-0.151907208,1.531120815
Iran,2010,-0.158587597,-0.177786833,-0.122113609,-0.069073298,0.060093408,-0.196923939,-0.057831665,-0.525319523,-0.728956496,-0.160878735,-0.089522384,-0.152338733,1.586871995
Iran,2011,-0.156922156,-0.09260529,-0.121054447,-0.067085124,0.015676894,-0.194780004,-0.105437054,-0.523900374,-0.72958272,-0.161523737,-0.086988706,-0.152756901,1.630520342
Iran,2012,-0.16173238,-0.011806689,-0.119955852,-0.060408589,-0.023618425,-0.192306232,-0.108381717,-0.506483539,-0.718241103,-0.161296464,-0.084408999,-0.153142262,1.688668993
Iran,2013,-0.161848443,0.061750527,-0.118812144,-0.058444762,-0.058383457,-0.187487531,-0.095130732,-0.473198034,-0.708778158,-0.161147306,-0.081767581,-0.153499155,1.747995932
Iran,2014,-0.159100769,0.126541857,-0.117617781,-0.050130763,-0.089356836,-0.186461946,-0.10789094,-0.477713509,-0.714066274,-0.161553329,-0.079037164,-0.153843825,1.795412419
Iran,2015,-0.159925319,0.182567302,-0.116371661,-0.05360434,-0.117523406,-0.185075603,-0.095621509,-0.48455123,-0.721720126,-0.161952608,-0.076218677,-0.154173131,1.818103102
Iran,2016,-0.151671785,0.230398549,-0.115070493,-0.051308402,-0.143868012,-0.186595942,-0.108381717,-0.455265145,-0.713787952,-0.163379532,-0.073304214,-0.154488408,1.819516257
Iran,2017,-0.149048242,0.273084602,-0.113723053,-0.031623492,-0.169277016,-0.186982469,-0.095130732,-0.453845996,-0.707734451,-0.165653638,-0.070309484,-0.154791485,1.81064529
Iran,2018,-0.153416342,0.312721651,-0.112355681,-0.032963606,-0.194341324,-0.174469307,-0.114271043,-0.458103444,-0.742942172,-0.167434655,-0.067277084,-0.155092402,1.754077893
Iran,2019,-0.15803774,0.350453073,-0.111003638,-0.026075106,-0.219553358,-0.165130818,-0.114271043,-0.465586232,-0.657149445,-0.168819418,-0.064262365,-0.155406287,1.641773074
Iraq,1995,-0.215466171,-1.218068813,-0.187201197,-0.199357636,1.440156849,-0.211751109,-0.037709799,-0.525319523,-0.431847864,-0.172274945,-0.182268051,-0.189692846,0.356628191
Iraq,1996,-0.214797214,-1.163758433,-0.186431834,-0.200619269,1.420115251,-0.211802646,-0.108872494,-0.525319523,-0.477214334,-0.18270615,-0.181305065,-0.18911779,0.299464898
Iraq,1997,-0.213366008,-1.124693072,-0.185634821,-0.200935662,1.400122896,-0.211988179,-0.062248659,-0.525319523,-0.520145488,-0.177281733,-0.180310559,-0.188518975,0.165523089
Iraq,1998,-0.210518142,-1.101063292,-0.184815658,-0.19987852,1.376338886,-0.211833568,-0.104946276,-0.525319523,-0.424124431,-0.18273877,-0.179200127,-0.187991942,0.004588416
Iraq,1999,-0.208580931,-1.091916281,-0.183980737,-0.199988934,1.346990502,-0.211910873,-0.098566173,-0.525319523,-0.513674503,-0.181716563,-0.178029457,-0.187493708,-0.130425081
Iraq,2000,-0.206388696,-1.096870912,-0.183136351,-0.19997997,1.311634563,-0.211663496,-0.109363271,-0.525319523,-0.599675972,-0.177468062,-0.176844033,-0.18699131,-0.190371225
Iraq,2001,-0.206121877,-1.115736623,-0.18227368,-0.196605035,1.271502125,-0.211410965,-0.109854048,-0.525319523,-0.59501408,-0.177437964,-0.175631745,-0.18647923,-0.191111451
Iraq,2008,-0.205252739,-1.266852873,-0.177202028,-0.194700175,0.993480353,-0.207612695,1.291314876,-0.525319523,-0.646851534,-0.140108194,-0.168426055,-0.183547458,-0.180507999
Iraq,2009,-0.204702474,-1.238268463,-0.17648889,-0.191765482,0.953643369,-0.205561526,1.154388035,-0.525319523,-0.669186867,-0.134351445,-0.167406723,-0.183141344,-0.183639031
Iraq,2010,-0.203624689,-1.195010722,-0.175555525,-0.189900169,0.910901091,-0.204242181,0.903600883,-0.525319523,-0.643024608,-0.130190847,-0.166031639,-0.18265085,-0.183884342
Iraq,2011,-0.202273008,-1.141462593,-0.174361743,-0.183274541,0.863776253,-0.20428341,0.803482333,-0.525319523,-0.661811337,-0.126063507,-0.16426048,-0.182035936,-0.119770826
Iraq,2012,-0.199588416,-1.084293772,-0.172947763,-0.178664233,0.811776432,-0.206339733,1.203956533,-0.525319523,-0.631822152,-0.121690128,-0.162176756,-0.181293444,0.026937507
Iraq,2013,-0.19791412,-1.029221141,-0.171409537,-0.175809285,0.755492534,-0.207468392,3.341291266,-0.525319523,-0.635788239,-0.120779837,-0.159911807,-0.180483837,0.204294803
Ireland,1995,-0.207695201,0.148563473,-0.20730196,-0.209406109,-0.541548464,-0.187235,-0.113780266,-0.525319523,-0.69882815,-0.211359598,-0.210810663,-0.201288154,0.875515001
Ireland,1996,-0.206675,0.189371786,-0.207268631,-0.208981286,-0.547408293,-0.184807611,-0.113780266,-0.525319523,-0.699941438,-0.211367352,-0.210750602,-0.201278663,0.900514924
Ireland,1997,-0.205038143,0.218653377,-0.207230434,-0.2086302,-0.552677214,-0.183271811,-0.114271043,-0.525319523,-0.698201926,-0.211329395,-0.21067695,-0.201263368,0.938720066
Ireland,1998,-0.203598301,0.25583635,-0.207185849,-0.20812976,-0.558438558,-0.180813501,-0.113780266,-0.525319523,-0.661254693,-0.211208339,-0.210600297,-0.20124655,0.982511823
Ireland,1999,-0.201713676,0.237244864,-0.207132856,-0.207674732,-0.565430958,-0.179066399,-0.114271043,-0.525319523,-0.674544564,-0.211146905,-0.210518003,-0.201226722,1.020764456
Ireland,2000,-0.199847648,0.323695276,-0.207070185,-0.206936431,-0.574393048,-0.177814052,-0.114271043,-0.525319523,-0.672735471,-0.211133665,-0.210423389,-0.201199074,1.043328426
Ireland,2001,-0.198695947,0.437568131,-0.206998366,-0.206316582,-0.585964978,-0.179324084,-0.114271043,-0.525319523,-0.697645282,-0.211121943,-0.210312883,-0.201161395,1.051996469
Ireland,2002,-0.197348434,0.532849499,-0.206918553,-0.206717676,-0.599802052,-0.17869018,-0.114271043,-0.525319523,-0.660419727,-0.211037539,-0.210194377,-0.201120468,1.061449161
Ireland,2003,-0.196622644,0.629060442,-0.206831044,-0.206822183,-0.615362605,-0.177205917,-0.114271043,-0.525319523,-0.683590026,-0.211124471,-0.210074195,-0.201083965,1.062571494
Ireland,2004,-0.194932879,0.705285537,-0.206736285,-0.206695324,-0.632154214,-0.176231869,-0.114271043,-0.525319523,-0.659028118,-0.211261311,-0.209939664,-0.201039565,1.061061569
Ireland,2005,-0.193406706,0.782440206,-0.206635415,-0.206172294,-0.649093549,-0.174273467,-0.114271043,-0.525319523,-0.618045217,-0.211377359,-0.209781003,-0.200980678,1.063255035
Ireland,2006,-0.192002542,0.83914424,-0.206526881,-0.206317331,-0.664998798,-0.170830801,-0.113780266,-0.525319523,-0.564468251,-0.211051678,-0.209587194,-0.20089863,1.058955803
Ireland,2007,-0.190431742,0.915369334,-0.206412726,-0.206301627,-0.678983598,-0.169124929,-0.114271043,-0.525319523,-0.543107045,-0.21090019,-0.20938097,-0.200800656,1.052139232
Ireland,2008,-0.191812289,1.001819746,-0.206301981,-0.206379703,-0.690457044,-0.170701959,-0.114271043,-0.525319523,-0.46935174,-0.210981691,-0.209225159,-0.200736607,1.045496585
Ireland,2009,-0.193320684,1.019946446,-0.206206436,-0.207742858,-0.699271407,-0.175015598,-0.114271043,-0.525319523,-0.386203071,-0.210840316,-0.209135079,-0.200715489,1.036033539
Ireland,2010,-0.192820359,1.125453132,-0.206133888,-0.207844419,-0.705771385,-0.175299051,-0.114271043,-0.525319523,-0.426281426,-0.210997796,-0.209076087,-0.200714374,1.023621126
Ireland,2011,-0.192647751,1.125917919,-0.20608923,-0.208816019,-0.710744853,-0.17274282,-0.113780266,-0.525319523,-0.226167977,-0.211190261,-0.209024122,-0.200718005,0.990847355
Ireland,2012,-0.192610829,1.144974193,-0.20606849,-0.208777993,-0.715176656,-0.173155116,-0.114271043,-0.525319523,-0.241614842,-0.211153888,-0.20897268,-0.200722279,0.928076996
Ireland,2013,-0.192255958,1.164495253,-0.206059716,-0.209027742,-0.720100881,-0.169495995,-0.114271043,-0.525319523,-0.193325992,-0.211293461,-0.208913878,-0.200722181,0.859917668
Ireland,2014,-0.189726021,1.240720348,-0.206045845,-0.209128342,-0.725960709,-0.166646004,-0.114271043,-0.525319523,-0.112821381,-0.21130037,-0.208840264,-0.200713497,0.807251244
Ireland,2015,-0.181717381,1.260706196,-0.206014805,-0.208660822,-0.733051594,-0.162961114,-0.114271043,-0.525319523,-0.005737029,-0.211423979,-0.208750822,-0.200695661,0.787454235
Ireland,2016,-0.180923491,1.298818743,-0.205962153,-0.208274973,-0.741422778,-0.160013203,-0.113289489,-0.525319523,-0.075734988,-0.211404772,-0.208646899,-0.200670073,0.950109791
Ireland,2017,-0.177215785,1.394564899,-0.205892357,-0.20854369,-0.750778806,-0.158786625,-0.114271043,-0.525319523,0.048466162,-0.211404349,-0.208543201,-0.200647477,1.110232271
