country_name,Year,GDP,Life_Expectancy,Population,﻿Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
Estonia,2001,0.000103873,0.543942509,0.000145739,0.000365101,0.07416834,0.001410016,2.2477E-05,0,0.001074425,0.000426147,0.000167547,0.000125672,0.641486965
Estonia,2002,0.000115796,0.564851358,0.000144572,0.000351002,0.065784659,0.001420103,0,0,0.0020402,0.000343788,0.00016572,0.00012539,0.624010609
Estonia,2003,0.000129961,0.57818568,0.000143297,0.000402386,0.05817348,0.001474925,0,0,0.002450655,0.000314713,0.000163917,0.000125118,0.602952471
Estonia,2008,0.000192289,0.657560403,0.00013904,0.000419844,0.03309562,0.001672283,0,0,0.009549104,0.000177186,0.000156493,0.00012456,0.507297281
Estonia,2009,0.000154229,0.691645771,0.00013853,0.00032757,0.0298999,0.001674915,0,0,0.029069838,0.000151558,0.000155681,0.000124823,0.490613179
Estonia,2010,0.000160299,0.711213297,0.000138007,0.000450358,0.026948129,0.001909552,0,0,0.046164061,0.00012431,0.000154794,0.000125044,0.477818907
Estonia,2011,0.000177506,0.737092928,0.000137436,0.000452964,0.024110199,0.002145505,2.2477E-05,0,0.050280678,0.000127695,0.00015375,0.000125169,0.466855453
Estonia,2012,0.000185248,0.740248981,0.000136848,0.000419051,0.021337323,0.002189362,0,0,0.061785477,0.000118209,0.000153024,0.000124687,0.455637922
Estonia,2013,0.000188703,0.76660202,0.000136317,0.000470592,0.018605105,0.002509521,0,0,0.049145892,0.000105835,0.000152733,0.000123669,0.446011799
Estonia,2014,0.000196473,0.763130362,0.000135955,0.00044736,0.015897282,0.002538906,0,0,0.056244341,8.80836E-05,0.000152635,0.000122777,0.437710296
Estonia,2015,0.000201415,0.781119862,0.000135832,0.000364913,0.013295169,0.00249154,0,0,0.066541921,7.99065E-05,0.000153225,0.000122288,0.433090731
Estonia,2016,0.000210112,0.78277679,0.000135985,0.00041145,0.01091261,0.002599429,0,0,0.065624434,7.76589E-05,0.000153739,0.000121754,0.431452696
Estonia,2017,0.000225592,0.797373533,0.000136359,0.000444724,0.008871578,0.00268846,0,0,0.094802921,8.69604E-05,0.000154469,0.000121305,0.43090269
Estonia,2018,0.000238528,0.802265415,0.000136816,0.000421728,0.007253389,0.002639339,0,0,0.069668618,8.9112E-05,0.000155712,0.000121093,0.431891798
Estonia,2019,0.000254013,0.810471151,0.00013717,0.000270115,0.006058043,0.002670039,0,0,0.088078711,8.99808E-05,0.000157036,0.000120876,0.434813122
Finland,1995,0.001846534,0.742923736,0.000628972,0.001516971,0.028818397,0.000773645,0,0.386409955,0.199179091,0.000360859,0.000910255,0.000286212,0.713632955
Finland,1996,0.001916869,0.752107849,0.000631302,0.001678184,0.026891207,0.000749523,0,0.379864291,0.17240297,0.000357051,0.000916552,0.000283231,0.718291896
Finland,1997,0.002042801,0.758096458,0.000633215,0.001641745,0.025134781,0.000796889,0,0.403769151,0.190933784,0.000306277,0.000922375,0.000280398,0.731519847
Finland,1998,0.002158177,0.764960873,0.000634835,0.001550475,0.023557251,0.001153011,0,0.408180881,0.226015573,0.000282741,0.000927886,0.000277487,0.747507574
Finland,1999,0.002255823,0.771446561,0.00063635,0.00153746,0.022158615,0.001069682,0,0.437216774,0.199903422,0.000294303,0.000933063,0.000274499,0.760010269
Finland,2000,0.002390182,0.777095895,0.00063791,0.001486949,0.020922612,0.001183712,0,0.424652936,0.219037846,0.00029096,0.000937992,0.000271458,0.764392695
Finland,2001,0.00245443,0.793270665,0.000639533,0.001636757,0.019841108,0.001232832,0,0.418011365,0.19608861,0.000277138,0.000942507,0.000269252,0.752163108
Finland,2002,0.00249755,0.798241447,0.000641205,0.001705522,0.018840921,0.001254322,0,0.402570312,0.17758194,0.000252075,0.000946576,0.000267839,0.726398172
Finland,2003,0.002549026,0.806289382,0.000642986,0.001912551,0.017897656,0.001134153,0,0.380511665,0.158024989,0.000221555,0.000950619,0.000266407,0.695460047
Finland,2004,0.002653636,0.817493368,0.00064494,0.001811813,0.016962521,0.001238972,0,0.381326876,0.213460494,0.000240039,0.000955189,0.000265119,0.66837396
Finland,2005,0.002729387,0.820807224,0.000647112,0.001487196,0.016002992,0.001370544,0,0.427266406,0.212217058,0.00021431,0.000960293,0.000263974,0.654201509
Finland,2006,0.002842187,0.833668138,0.000649518,0.001796239,0.015002805,0.001473609,0,0.390270218,0.189557554,0.000207061,0.000965833,0.000262943,0.653584369
Finland,2007,0.002996587,0.835246164,0.000652144,0.001751996,0.013953829,0.001536764,0.000202293,0.397631093,0.205046176,0.000209213,0.000971816,0.000262025,0.658446199
Finland,2008,0.00302064,0.845108829,0.000654958,0.001529958,0.012872326,0.001564833,0,0.401419426,0.244486026,0.00021441,0.000978247,0.000261199,0.665941789
Finland,2009,0.002770975,0.85000071,0.000657916,0.001456931,0.011758296,0.001494661,0,0.440645455,0.207907286,0.000193034,0.000984835,0.000260408,0.67138937
Finland,2010,0.002861532,0.854892592,0.000660965,0.001679462,0.010636135,0.001602989,0,0.390006474,0.210695962,0.000184323,0.000993893,0.000256219,0.670726378
Finland,2011,0.002936253,0.874302315,0.000664109,0.001476826,0.009522106,0.001831924,0,0.42357398,0.226788193,0.000170977,0.001005624,0.000248797,0.656585351
Finland,2012,0.00289422,0.879351999,0.000667316,0.00132867,0.008448734,0.001846836,0,0.430934855,0.273628297,0.000140428,0.001017382,0.00024157,0.629880884
Finland,2013,0.002867479,0.890634887,0.000670455,0.001342261,0.007440416,0.001220113,0,0.437384612,0.244196294,0.000143329,0.001025959,0.000238139,0.599046265
Finland,2014,0.002856755,0.897262598,0.000673363,0.001230995,0.006505281,0.001191167,0,0.450811614,0.268497616,0.000144916,0.001031087,0.000238322,0.57321963
Finland,2015,0.002872674,0.90696746,0.000675919,0.001135128,0.005651463,0.001143363,0,0.445512744,0.309434418,0.000133544,0.001035319,0.000238302,0.56095175
Finland,2016,0.002955445,0.905310532,0.00067807,0.001219675,0.004878961,0.001216605,0,0.431246553,0.287463029,0.00012259,0.001039107,0.000238179,0.549380411
Finland,2017,0.003052075,0.911859341,0.00067984,0.001149453,0.00416338,0.001388087,4.49539E-05,0.429136596,0.309011891,0.000127879,0.001042328,0.000237928,0.53881718
Finland,2018,0.00309305,0.915173196,0.000681294,0.001182066,0.003496589,0.001407384,0,0.409211883,0.309023963,0.000129489,0.001044523,0.000237318,0.546806353
Finland,2019,0.003133328,0.916830124,0.000682535,0.001092068,0.002870455,0.00143633,0,0.446399885,0.315663669,0.000129778,0.001046565,0.00023654,0.562553486
France,1996,0.024034994,0.792876158,0.007486442,0.010897422,0.037779422,0.065017742,0.000404585,0.896636056,0.078879701,0.001586129,0.010439823,0.004382582,0.5669816
France,1997,0.024598191,0.804237947,0.007513487,0.010702392,0.034941493,0.069091219,0,0.904764188,0.077974286,0.001500361,0.010500593,0.00436846,0.572702986
France,2004,0.029299188,0.864360749,0.007834666,0.011190227,0.025874757,0.08344619,0,0.928740979,0.068219955,0.001037375,0.011222619,0.004266674,0.533119888
France,2005,0.029787686,0.864360749,0.007889397,0.011254769,0.024964018,0.081493219,0,0.93478313,0.061290517,0.000975447,0.011344481,0.004253024,0.523305093
France,2006,0.030519031,0.885348499,0.007939804,0.010988932,0.024045147,0.085025057,2.2477E-05,0.933943942,0.068268244,0.000969245,0.01146102,0.004236524,0.522963051
France,2007,0.031260769,0.895053361,0.007986516,0.010707362,0.023175065,0.08477814,6.74309E-05,0.922890642,0.076103097,0.000931253,0.011569054,0.004216841,0.528217956
France,2008,0.031340649,0.898367216,0.008030594,0.010504751,0.022418826,0.08488866,0,0.914019229,0.087764834,0.000938782,0.011671413,0.00419367,0.53622567
France,2009,0.030438082,0.904837124,0.008073854,0.009977213,0.021760167,0.084361494,0,0.896923778,0.088609887,0.000979184,0.011769611,0.004167876,0.542455252
France,2010,0.031032845,0.912885058,0.0081175,0.010193684,0.021158428,0.0832462,0,0.905435538,0.094452828,0.000922087,0.011866527,0.004140284,0.543662302
France,2011,0.031714868,0.927481801,0.00816193,0.009571322,0.020572953,0.086214909,0,0.96645647,0.082404781,0.000952954,0.01196302,0.004111698,0.536611211
France,2012,0.031814402,0.922747723,0.008206269,0.009631174,0.019963083,0.086621467,0.000179816,0.925000599,0.103531116,0.000929599,0.012060669,0.00408217,0.522667146
France,2013,0.031998168,0.930874558,0.008248961,0.009674917,0.019296291,0.089642366,0,0.907905148,0.117317559,0.00087611,0.012162896,0.004053313,0.506019902
France,2014,0.032304812,0.947049328,0.00828786,0.008812488,0.018564447,0.090602404,2.2477E-05,0.971347735,0.117281342,0.000809365,0.012261107,0.004022006,0.492065307
France,2015,0.032665131,0.934188413,0.008321522,0.008922151,0.017759418,0.089156425,0.003641268,0.962548253,0.113514819,0.000827766,0.012345626,0.003985207,0.485748526
France,2016,0.033023748,0.942315249,0.008349318,0.009022107,0.016913732,0.089042396,0.002135311,0.896588103,0.12365546,0.000771391,0.0124193,0.003944281,0.486028029
France,2017,0.033782097,0.94239415,0.008371996,0.009115209,0.016068045,0.090898442,0.000157339,0.886182176,0.116581155,0.000775299,0.012496739,0.003903941,0.486760518
France,2018,0.034389044,0.94720713,0.008391184,0.008716743,0.015254885,0.092970266,0,0.899393387,0.13588459,0.000792504,0.012572691,0.003862527,0.487366536
Germany,1995,0.03337163,0.743326132,0.010484756,0.025517722,0.038779609,0.006504932,0.00022477,0.259141151,0.021343635,0.002061546,0.014069818,0.006269546,0.302440607
Germany,1996,0.033641122,0.751452968,0.010508743,0.026067664,0.036405181,0.006661942,2.2477E-05,0.263073345,0.018989558,0.001962022,0.014151213,0.006236846,0.301860963
Germany,1997,0.034245304,0.764392783,0.010518542,0.025309433,0.034372281,0.00693912,0,0.280936054,0.02037786,0.0017941,0.014212133,0.006195512,0.303144051
Germany,1998,0.03493642,0.7774115,0.010518985,0.025092335,0.032623987,0.007234719,0,0.268659937,0.022731937,0.001757821,0.014254417,0.006145977,0.304767951
Germany,1999,0.035597109,0.785538336,0.010517334,0.024343498,0.03111964,0.007500057,6.74309E-05,0.286690484,0.025737913,0.001728728,0.014303434,0.006099927,0.306755476
Germany,2000,0.036635955,0.792008244,0.010518754,0.024451882,0.029802321,0.008318875,2.2477E-05,0.284220874,0.033826281,0.001521812,0.014362715,0.006058103,0.309051407
Germany,2001,0.037253178,0.805026961,0.010525626,0.024909551,0.028615107,0.007826794,6.74309E-05,0.280264704,0.033234744,0.001413875,0.014426493,0.006018612,0.318432906
Germany,2002,0.037179285,0.801792007,0.010536158,0.024455134,0.027525472,0.00787416,0,0.271537152,0.039584717,0.001456033,0.014490238,0.005979209,0.337118467
Germany,2003,0.036918487,0.806683888,0.010546432,0.0244873,0.026484627,0.008062747,0,0.27043422,0.040055532,0.0013092,0.014537496,0.005933204,0.358480037
Germany,2004,0.03735315,0.81638875,0.010550594,0.024104119,0.025468177,0.008824989,2.2477E-05,0.272232479,0.049749502,0.001235008,0.014573328,0.005882854,0.376704499
Germany,2005,0.037626988,0.824515585,0.010544924,0.023548482,0.024459858,0.009422766,4.49539E-05,0.26722133,0.057729221,0.00112006,0.014603808,0.005830723,0.385002371
Germany,2006,0.039065725,0.830985493,0.010528004,0.02386519,0.023467803,0.010330176,4.49539E-05,0.266046467,0.066928231,0.001088134,0.014625636,0.005775898,0.387503365
Germany,2007,0.040230624,0.84400421,0.010502801,0.023137777,0.022516406,0.010703841,2.2477E-05,0.231975448,0.08477093,0.001032648,0.01464432,0.005719992,0.39190878
Germany,2008,0.040617475,0.850553019,0.010475304,0.023227771,0.021638193,0.010906901,0,0.241662071,0.086159232,0.00096519,0.01465424,0.005661514,0.397978157
Germany,2009,0.038300717,0.853787973,0.01045381,0.021466672,0.020825032,0.010615688,0,0.232287146,0.093016237,0.000975775,0.014654571,0.005599936,0.402385236
Germany,2010,0.039904627,0.858679855,0.010444351,0.022628915,0.020125715,0.011780102,0,0.230800585,0.09710871,0.00094948,0.014669361,0.005544426,0.403891195
Germany,2011,0.041473763,0.873197697,0.010448063,0.021982262,0.019572766,0.012437525,4.49539E-05,0.182942911,0.116798455,0.000883755,0.014435323,0.005396756,0.403969073
Germany,2012,0.041647628,0.876511552,0.010463231,0.022112173,0.019166186,0.0133309,0,0.165415877,0.131598962,0.000808067,0.014464437,0.005404529,0.40451168
Germany,2013,0.041830187,0.874933526,0.010489387,0.022588172,0.018873448,0.013828243,0,0.156400604,0.133373574,0.000763939,0.014506008,0.005416925,0.403983484
Germany,2014,0.042756021,0.894343249,0.010525169,0.021529153,0.0186295,0.01446593,0,0.162059127,0.147534255,0.000761872,0.014568741,0.00543717,0.40441695
Germany,2015,0.043394977,0.879825407,0.010568866,0.021611508,0.018287973,0.01533036,2.2477E-05,0.149567219,0.165038933,0.000805273,0.01469782,0.00548204,0.404769404
Germany,2016,0.044364277,0.891108295,0.01062155,0.02174983,0.017710629,0.015586926,0.000606878,0.134893423,0.162201968,0.000785369,0.014822033,0.005520654,0.39898819
Germany,2017,0.045520482,0.891187197,0.010681789,0.021346459,0.016808021,0.016418901,2.2477E-05,0.119476347,0.180575844,0.000797802,0.0148849,0.005532322,0.389717237
Germany,2018,0.046098585,0.887952243,0.010742206,0.020480757,0.015547623,0.017045623,0,0.12132256,0.191380455,0.000804914,0.014939766,0.005536528,0.380593688
Germany,2019,0.046355037,0.889530269,0.01079311,0.019317712,0.013970092,0.017344731,0,0.122113794,0.211082272,0.000813044,0.014986069,0.005533375,0.36817887
Greece,1995,0.002382855,0.78096206,0.001358434,0.002302777,0.054937102,0.004691428,0,0,0.037447939,0.00023164,0.001724945,0.000866797,0.736943848
Greece,1996,0.002453099,0.784197013,0.001369666,0.002361439,0.051863357,0.004283554,0,0,0.044848192,0.000256711,0.001735795,0.000866878,0.765283821
Greece,1997,0.002566303,0.798793757,0.001379275,0.002489203,0.048781479,0.004637045,2.2477E-05,0,0.039017324,0.000270217,0.00174763,0.00086743,0.830721651
Greece,1998,0.002669039,0.789167796,0.001387556,0.002620553,0.045504444,0.004977378,0,0,0.035516388,0.000240707,0.001760671,0.000868464,0.907929906
Greece,1999,0.002753242,0.793980776,0.001395046,0.00260194,0.042024118,0.005522087,2.2477E-05,0,0.044642965,0.000218241,0.001770653,0.000868031,0.972739454
Greece,2000,0.002863961,0.790745823,0.001402074,0.002739287,0.038397424,0.005943557,2.2477E-05,0,0.036892618,0.000207128,0.001781154,0.000867804,1
Greece,2001,0.002985239,0.806920592,0.00140886,0.002804319,0.034754466,0.006430813,0,0,0.025677552,0.000193396,0.001795744,0.000866029,0.991726991
Greece,2002,0.003105147,0.815126329,0.001415065,0.00279438,0.03132293,0.006536071,0,0,0.031001388,0.000161345,0.001812497,0.000856695,0.969628527
Greece,2003,0.003289213,0.821596237,0.001419806,0.002905247,0.028257316,0.00647774,0,0,0.048264622,0.000199319,0.001826835,0.000846325,0.943972164
Greece,2004,0.003459293,0.827987243,0.001421896,0.002917699,0.025630809,0.006250998,0,0,0.04808354,0.000185291,0.001841345,0.000836039,0.921545084
Greece,2005,0.003480447,0.834457151,0.001420574,0.00303716,0.023500329,0.006983416,0,0,0.051439609,0.000194527,0.001856664,0.000826237,0.912623232
Greece,2006,0.003681213,0.840927059,0.001415444,0.002997418,0.021857746,0.007573737,0,0,0.059286533,0.000180962,0.001872091,0.000816559,0.913150145
Greece,2013,0.002765528,0.900655354,0.001357786,0.002159917,0.01649902,0.008814025,6.74309E-05,0,0.134339349,0.000217604,0.001927294,0.000730879,0.793539044
Greece,2014,0.002785334,0.903890308,0.001352724,0.002076156,0.015799702,0.010638493,0,0,0.120383896,0.000205242,0.001922962,0.000714902,0.745452099
Greece,2015,0.002773567,0.89260742,0.001347315,0.001975311,0.015051595,0.011446347,2.2477E-05,0,0.144962878,0.000167115,0.001918667,0.000699251,0.724182553
Greece,2016,0.002759631,0.90396921,0.001341539,0.001877536,0.014303488,0.012304637,0.001483479,0,0.146918573,0.00017138,0.001919063,0.000685532,0.730116421
Greece,2017,0.002795891,0.900734256,0.001335609,0.001972423,0.013628565,0.013221257,0,0,0.128472264,0.000172072,0.001923638,0.00067351,0.743991739
Greece,2018,0.002840592,0.916909025,0.001329489,0.001889384,0.013059353,0.014497946,0,0,0.150214281,0.000189896,0.001928011,0.000661593,0.761548433
Greece,2019,0.002894658,0.921800907,0.001323163,0.001723944,0.012595851,0.014907136,0,0,0.146218386,0.000175638,0.001934199,0.000650482,0.783526045
Hungary,1995,0.001019132,0.528840798,0.001307068,0.001605562,0.092358734,0.017203071,0,0.32399837,0.002547232,0.000576534,0.001518598,0.001057743,0.327035166
Hungary,1996,0.001020031,0.546214867,0.001304883,0.00165007,0.086382006,0.017463146,0,0.321768528,0.002933543,0.000533172,0.001512854,0.001059752,0.319621686
Hungary,1997,0.001054336,0.558302549,0.001301775,0.00161189,0.080787464,0.016358816,6.74309E-05,0.325988443,0.003162914,0.000565064,0.001506636,0.001061466,0.308844131
Hungary,1998,0.001098239,0.553623701,0.001298032,0.001599359,0.075599502,0.014740039,0,0.322008296,0.002498944,0.000558768,0.00149995,0.001062837,0.296286298
Hungary,1999,0.001134159,0.557481975,0.001294116,0.001612985,0.070826252,0.012625673,0,0.324789604,0.002849037,0.000500711,0.001492503,0.001063657,0.285370673
Hungary,2000,0.001188159,0.575897542,0.00129037,0.001523105,0.066418924,0.013651059,0,0.337569233,0.002909398,0.000445621,0.001485448,0.001064715,0.275982333
Hungary,2001,0.001239474,0.608325982,0.001286862,0.001566785,0.062320597,0.013448438,2.2477E-05,0.324789604,0.002969759,0.000414366,0.001484178,0.001059427,0.268952099
Hungary,2002,0.001301627,0.611560936,0.00128347,0.001540532,0.058433691,0.013913327,0,0.323374973,0.002764532,0.000400463,0.001489564,0.001044125,0.262558561
Hungary,2003,0.001357708,0.60998291,0.001280106,0.001615504,0.054709417,0.013769913,0,0.251900161,0.003875174,0.000334757,0.001494809,0.001028974,0.256531812
Hungary,2004,0.001426632,0.621265798,0.001276624,0.001571251,0.051147776,0.014875997,0,0.268875728,0.010635601,0.000321269,0.001501001,0.001014589,0.250622056
Hungary,2005,0.001490203,0.621265798,0.001272924,0.001575222,0.047797556,0.015857965,0,0.290382909,0.019762178,0.000295414,0.001508974,0.000998649,0.245248962
Hungary,2006,0.001553151,0.63578364,0.001268997,0.001557886,0.044740073,0.016798706,0,0.285012108,0.015911149,0.000287875,0.001519026,0.000981383,0.240193623
Hungary,2007,0.001557085,0.637519469,0.001264913,0.001528242,0.042064776,0.017264033,0,0.313208814,0.020232993,0.000275214,0.001528962,0.000964295,0.23537208
Hungary,2008,0.00157432,0.655351166,0.001260727,0.001492668,0.039763533,0.017340784,0,0.319011197,0.025544758,0.000275705,0.001538447,0.000947185,0.231184916
Hungary,2009,0.001464064,0.661899975,0.001256523,0.001335245,0.037828212,0.017810058,4.49539E-05,0.359867648,0.034007364,0.000227412,0.001548101,0.000930466,0.227306272
Hungary,2010,0.001481294,0.671683738,0.001252366,0.001351544,0.036153102,0.017494285,0,0.358021435,0.034466107,0.000216693,0.001555029,0.000915091,0.223498687
Hungary,2011,0.001511372,0.692750389,0.001248258,0.001300387,0.034616229,0.018108289,0,0.355935454,0.030941027,0.000212196,0.001560896,0.000899382,0.220896683
Hungary,2012,0.00148952,0.6993781,0.001244196,0.001206822,0.033111883,0.019099905,0,0.383772508,0.03238969,0.000210738,0.001559988,0.000885405,0.218663731
Hungary,2013,0.001518564,0.715631771,0.00124025,0.00112052,0.031550615,0.019120079,0,0.39062987,0.035673326,0.000187126,0.001561906,0.000874962,0.217432744
Hungary,2014,0.001585803,0.722022777,0.001236499,0.001122915,0.029908032,0.020160816,0,0.394298319,0.039971027,0.000161734,0.001563875,0.000864651,0.216657624
Hungary,2015,0.001649099,0.715710672,0.00123299,0.001202934,0.028184132,0.021196289,0,0.37763445,0.03877588,0.000182725,0.001566311,0.000854687,0.216299889
Hungary,2016,0.001685917,0.731727639,0.001229754,0.001215391,0.026452101,0.023189609,0,0.37434963,0.038256776,0.000161032,0.001567933,0.000844109,0.218288452
Hungary,2017,0.001761777,0.723758606,0.001226753,0.001280248,0.024809517,0.024098334,0,0.35567171,0.038727591,0.000135219,0.001570099,0.000833715,0.220013251
Hungary,2018,0.001860763,0.73180654,0.00122386,0.001279041,0.023321434,0.025284678,0,0.343227756,0.041093741,0.000156962,0.001574647,0.000824342,0.218882467
Hungary,2019,0.001950441,0.730386317,0.001220901,0.001270097,0.022004115,0.026920559,0,0.3505167,0.048493994,0.000164104,0.001580607,0.000815543,0.215742311
Iceland,1995,2.51618E-05,0.793870315,0,0,0.030387796,8.59605E-05,0,0,0.726263053,2.06098E-06,0,6.5895E-06,0.30218913
Iceland,1996,2.95718E-05,0.819536912,3.26324E-07,1.51161E-06,0.028192264,9.12234E-05,0,0,0.704726263,2.20249E-06,4.15546E-07,6.49295E-06,0.299315799
Iceland,1997,3.53994E-05,0.82301646,6.5887E-07,4.12618E-06,0.025785309,9.12234E-05,0,0,0.734532504,2.03268E-06,9.9394E-07,6.41642E-06,0.296357852
Iceland,1998,4.32628E-05,0.846213447,9.9401E-07,4.64452E-06,0.023256381,0.000105258,0,0,0.763674775,1.85632E-06,1.72536E-06,6.35549E-06,0.293253495
Iceland,1999,4.78894E-05,0.838086612,1.32772E-06,1.01713E-05,0.020686795,0.000116661,0,0,0.798309893,2.07405E-06,2.53867E-06,6.3137E-06,0.290044642
Iceland,2000,5.3836E-05,0.847870375,1.66105E-06,1.26711E-05,0.01822292,0.000137274,0,0,0.803778596,2.06764E-06,3.45235E-06,6.28986E-06,0.287161158
Iceland,2001,5.88623E-05,0.881403433,1.98141E-06,1.07991E-05,0.016019256,0.000137712,0,0,0.826474316,2.02243E-06,4.3534E-06,6.26395E-06,0.283564898
Iceland,2002,5.95911E-05,0.875328032,2.29503E-06,1.42829E-05,0.014173382,0.000131572,0,0,0.827790185,1.8453E-06,4.99404E-06,6.21009E-06,0.278954998
Iceland,2003,6.23978E-05,0.890240381,2.63548E-06,1.41089E-05,0.012717825,0.000146045,0,0,0.82682441,1.50812E-06,5.51323E-06,6.14504E-06,0.273762225
Iceland,2004,7.28372E-05,0.891344999,3.04348E-06,1.74936E-05,0.011644454,0.000171044,0,0,0.817202873,1.55812E-06,6.15293E-06,6.09176E-06,0.268601545
Iceland,2005,8.16709E-05,0.907677571,3.54574E-06,1.38762E-05,0.010871952,0.00018157,0,0,0.814353836,1.06885E-06,7.25123E-06,6.08175E-06,0.263674889
Iceland,2006,9.13404E-05,0.896552486,4.1617E-06,1.8687E-05,0.010262082,0.000202621,0,0,0.843109797,1.09933E-06,8.87223E-06,6.11707E-06,0.257447847
Iceland,2007,0.0001051,0.906099545,4.8688E-06,2.80378E-05,0.009652211,0.000229813,0,0,0.885229673,1.03321E-06,1.06558E-05,6.16446E-06,0.250811126
Iceland,2008,0.000109,0.911149229,5.60442E-06,3.66307E-05,0.008912236,0.000239461,0,0,0.969807449,1.1188E-06,1.2019E-05,6.17094E-06,0.245067841
Iceland,2009,9.51741E-05,0.915725505,6.27885E-06,3.43482E-05,0.008017759,0.000240339,0,0,0.986853383,1.1513E-06,1.23426E-05,6.08323E-06,0.241260128
Iceland,2010,9.04555E-05,0.920459584,6.83439E-06,3.15408E-05,0.00695252,0.000238584,0,0,0.993951832,1.03769E-06,1.22892E-05,6.01553E-06,0.24056757
Iceland,2011,9.34429E-05,0.935371933,7.24006E-06,2.81802E-05,0.005781569,0.000268846,0,0,0.996499064,9.2997E-07,1.2512E-05,6.02171E-06,0.242053089
Iceland,2012,9.51963E-05,0.953440334,7.52152E-06,2.8058E-05,0.004610618,0.000328931,0,0,1,8.80293E-07,1.28943E-05,6.04172E-06,0.244800236
Iceland,2013,0.00010278,0.925745972,7.72273E-06,2.76737E-05,0.003529115,0.000388138,0,0,0.994350214,7.14804E-07,1.35869E-05,6.06762E-06,0.247914307
Iceland,2014,0.000105719,0.951625604,7.90398E-06,2.70343E-05,0.002577718,0.00047673,0,0,0.990052514,6.25178E-07,1.44065E-05,6.10265E-06,0.250647241
Iceland,2015,0.000113577,0.938922492,8.11725E-06,2.91313E-05,0.001788952,0.000602601,0,0,0.9780769,5.58852E-07,1.51836E-05,6.13444E-06,0.251730873
Iceland,2016,0.000125238,0.93040115,8.37292E-06,2.78017E-05,0.001162819,0.000822765,0,0,0.954644776,6.81499E-07,1.62248E-05,6.18566E-06,0.251408552
Iceland,2017,0.000133487,0.945155696,8.65633E-06,3.10023E-05,0.000683055,0.001025386,0,0,0.940942838,1.18448E-06,1.80011E-05,6.29427E-06,0.25075066
Iceland,2018,0.000143147,0.951625604,8.95672E-06,3.25961E-05,0.000300869,0.001084594,0,0,0.934387638,0,2.00793E-05,6.42349E-06,0.252847059
Iceland,2019,0.000148658,0.941920742,9.25815E-06,2.95271E-05,0,0.000959162,0,0,0.95466892,5.73019E-07,2.1836E-05,6.5218E-06,0.257835244
India,1995,0.007582588,0.222435431,0.12493581,0.020698986,0.858119811,0.000924953,0.008114183,0.017215336,0.087656184,0.076411573,0.059951315,0.20823477,0.554884935
India,1996,0.008160427,0.237413268,0.127326861,0.022437356,0.830228417,0.000996879,0.012789391,0.018246338,0.077358604,0.076830471,0.061582146,0.211611687,0.553171051
India,1997,0.008493802,0.25197056,0.129729856,0.023357447,0.802084943,0.001034596,0.019172848,0.020739924,0.074823444,0.078898461,0.063239269,0.214982644,0.547237888
India,1998,0.009023509,0.266074959,0.132139175,0.023848232,0.773681257,0.001028018,0.008945831,0.022082624,0.084082815,0.081851549,0.064920186,0.218338025,0.540025813
India,1999,0.009828023,0.279791164,0.134547328,0.025865958,0.745066151,0.001081962,0.010541695,0.024072698,0.081282067,0.084580266,0.066621391,0.221665238,0.534053002
India,2000,0.010208259,0.293119174,0.136948069,0.026606299,0.716337201,0.001155204,0.015082041,0.028340566,0.072722883,0.085982809,0.068339881,0.224953877,0.532180053
India,2001,0.010704146,0.306123689,0.139336772,0.026977986,0.687665173,0.001106084,0.014834794,0.03354353,0.0682441,0.086473604,0.070163923,0.228082403,0.536816195
India,2002,0.011114045,0.318966456,0.141711544,0.02780815,0.659245225,0.001038982,0.0134637,0.032656389,0.061918271,0.089286304,0.072194383,0.230919627,0.546014166
India,2003,0.011993264,0.331744524,0.144071907,0.028805124,0.631231856,0.001188975,0.010609126,0.029275661,0.060759341,0.085880019,0.074250559,0.233691788,0.55663916
India,2004,0.012949139,0.344554941,0.146418575,0.030599539,0.603730779,0.001509572,0.007507305,0.031769247,0.082296131,0.086544627,0.076335466,0.236396712,0.565201717
India,2005,0.013980813,0.357656505,0.148750481,0.032247551,0.576668808,0.001712194,0.010474264,0.024839955,0.075970302,0.088178234,0.078443305,0.239039271,0.568348485
India,2006,0.015113524,0.371178612,0.151068114,0.0342582,0.54987518,0.001943761,0.016228366,0.023377371,0.085229673,0.088485224,0.080576927,0.241616993,0.550192554
India,2007,0.016276813,0.385153613,0.153365886,0.036939613,0.523268579,0.002222255,0.014070578,0.021603088,0.086569687,0.088509482,0.082736076,0.24411751,0.507870571
India,2008,0.016781433,0.399516808,0.155629576,0.039791446,0.496897794,0.002310409,0.018521016,0.017359196,0.079809259,0.089661588,0.084913,0.246518287,0.456993343
India,2009,0.018106384,0.414074101,0.157840909,0.04387869,0.470966116,0.002259973,0.017397168,0.017694871,0.071201787,0.086726058,0.087091653,0.248798021,0.413699213
India,2010,0.019651056,0.428599044,0.159987222,0.04565174,0.445782545,0.002526626,0.018251292,0.023041696,0.071672602,0.085735329,0.089267008,0.250934287,0.394073659
